item_id,user_id,rating
709,57873,4
710,57873,3
733,57873,4
736,57873,4
783,57873,4
784,57873,3
786,57873,3
1,974483,4
2,974483,5
17,974483,5
19,974483,2
32,974483,4
34,974483,5
48,974483,4
105,974483,4
110,974483,3
150,974483,5
158,974483,3
161,974483,3
165,974483,5
224,974483,4
231,974483,2
246,974483,5
261,974483,4
262,974483,5
266,974483,3
267,974483,3
276,974483,3
282,974483,4
300,974483,4
318,974483,5
329,974483,4
339,974483,3
344,974483,3
349,974483,4
356,974483,4
357,974483,3
362,974483,4
364,974483,4
380,974483,4
383,974483,4
420,974483,3
440,974483,4
457,974483,4
474,974483,3
480,974483,3
500,974483,5
508,974483,4
509,974483,3
515,974483,5
527,974483,5
534,974483,5
539,974483,4
553,974483,3
586,974483,4
587,974483,3
588,974483,4
589,974483,5
590,974483,5
592,974483,3
593,974483,4
595,974483,4
597,974483,3
648,974483,4
736,974483,3
19,211096,2
146,211096,2
150,211096,5
151,211096,5
153,211096,3
155,211096,5
215,211096,4
410,211096,4
420,211096,4
427,211096,5
588,211096,4
592,211096,4
10,997414,3
150,997414,1
153,997414,3
161,997414,3
165,997414,3
185,997414,3
231,997414,5
253,997414,4
288,997414,4
292,997414,1
296,997414,4
300,997414,2
316,997414,3
318,997414,3
329,997414,3
339,997414,4
344,997414,5
349,997414,3
380,997414,3
434,997414,1
457,997414,5
588,997414,2
590,997414,2
592,997414,3
593,997414,5
595,997414,2
22,522199,5
32,522199,5
47,522199,5
110,522199,4
111,522199,5
141,522199,4
153,522199,4
161,522199,4
165,522199,4
172,522199,3
173,522199,3
207,522199,3
208,522199,4
225,522199,4
234,522199,4
235,522199,5
252,522199,4
253,522199,5
266,522199,3
288,522199,3
296,522199,5
316,522199,4
329,522199,4
337,522199,5
350,522199,5
353,522199,3
356,522199,5
357,522199,5
377,522199,5
380,522199,5
413,522199,3
432,522199,4
435,522199,3
440,522199,5
442,522199,4
454,522199,4
457,522199,5
474,522199,5
480,522199,5
500,522199,4
509,522199,4
515,522199,5
527,522199,5
539,522199,5
555,522199,5
586,522199,5
587,522199,5
588,522199,4
589,522199,5
590,522199,4
592,522199,4
593,522199,5
597,522199,5
736,522199,4
1,341490,4
2,341490,3
4,341490,3
5,341490,4
7,341490,3
16,341490,3
18,341490,4
21,341490,3
22,341490,4
25,341490,3
31,341490,3
36,341490,5
39,341490,4
46,341490,3
47,341490,5
48,341490,3
50,341490,5
60,341490,3
61,341490,3
62,341490,3
65,341490,1
69,341490,3
101,341490,3
104,341490,3
113,341490,3
118,341490,3
122,341490,3
141,341490,3
145,341490,3
147,341490,3
150,341490,3
158,341490,3
179,341490,3
180,341490,3
182,341490,3
186,341490,3
207,341490,3
218,341490,3
223,341490,4
224,341490,3
230,341490,4
231,341490,3
246,341490,3
261,341490,3
289,341490,3
293,341490,4
296,341490,4
305,341490,1
317,341490,3
322,341490,4
337,341490,4
339,341490,3
344,341490,3
350,341490,3
351,341490,3
353,341490,5
356,341490,5
357,341490,2
361,341490,3
364,341490,4
367,341490,3
370,341490,2
377,341490,4
380,341490,4
381,341490,4
391,341490,3
410,341490,3
428,341490,4
433,341490,3
435,341490,3
442,341490,3
450,341490,3
454,341490,3
455,341490,3
480,341490,5
481,341490,3
489,341490,3
500,341490,4
508,341490,4
514,341490,4
524,341490,3
527,341490,5
532,341490,3
535,341490,1
539,341490,3
540,341490,4
542,341490,3
550,341490,3
585,341490,4
586,341490,4
587,341490,3
588,341490,3
593,341490,5
594,341490,4
595,341490,3
596,341490,3
597,341490,4
778,341490,5
784,341490,4
818,341490,3
1061,341490,4
1073,341490,5
1091,341490,3
11,191011,4
25,191011,4
36,191011,5
110,191011,4
141,191011,5
150,191011,4
193,191011,1
253,191011,4
266,191011,5
300,191011,4
318,191011,5
337,191011,4
350,191011,4
356,191011,5
357,191011,4
364,191011,4
380,191011,3
454,191011,3
457,191011,5
480,191011,4
500,191011,4
527,191011,5
539,191011,5
589,191011,5
590,191011,5
593,191011,5
1,352079,3
10,352079,3
17,352079,3
19,352079,2
21,352079,3
26,352079,3
34,352079,4
39,352079,3
41,352079,3
50,352079,3
58,352079,3
82,352079,4
83,352079,3
110,352079,3
111,352079,3
116,352079,3
150,352079,5
153,352079,3
160,352079,3
161,352079,3
165,352079,3
185,352079,3
208,352079,3
214,352079,3
229,352079,3
231,352079,2
232,352079,3
246,352079,3
253,352079,3
265,352079,4
266,352079,3
272,352079,3
288,352079,2
292,352079,3
296,352079,4
300,352079,3
306,352079,4
308,352079,3
314,352079,3
316,352079,3
317,352079,3
318,352079,4
326,352079,3
329,352079,3
339,352079,3
344,352079,3
349,352079,3
357,352079,3
364,352079,3
367,352079,3
380,352079,2
410,352079,3
420,352079,3
432,352079,3
434,352079,3
435,352079,2
454,352079,3
457,352079,4
474,352079,3
475,352079,4
497,352079,4
508,352079,4
509,352079,3
515,352079,3
527,352079,5
529,352079,4
534,352079,3
588,352079,3
590,352079,4
592,352079,3
593,352079,4
594,352079,3
595,352079,3
668,352079,3
670,352079,3
720,352079,3
747,352079,2
2,823976,4
10,823976,3
19,823976,3
21,823976,3
32,823976,3
44,823976,3
47,823976,3
95,823976,3
150,823976,5
151,823976,4
153,823976,3
160,823976,3
161,823976,5
163,823976,3
165,823976,3
168,823976,5
172,823976,4
173,823976,3
185,823976,4
196,823976,4
204,823976,4
208,823976,3
225,823976,4
227,823976,3
230,823976,4
236,823976,4
252,823976,4
253,823976,3
266,823976,3
276,823976,3
277,823976,3
282,823976,5
288,823976,3
292,823976,5
293,823976,4
296,823976,1
300,823976,3
315,823976,4
316,823976,4
318,823976,5
329,823976,3
333,823976,3
344,823976,3
349,823976,4
350,823976,4
356,823976,4
364,823976,3
367,823976,3
377,823976,3
380,823976,3
420,823976,3
432,823976,3
434,823976,3
435,823976,3
442,823976,3
457,823976,4
474,823976,4
480,823976,4
500,823976,4
539,823976,3
587,823976,3
589,823976,4
590,823976,4
592,823976,3
593,823976,5
597,823976,3
10,872879,3
11,872879,3
21,872879,4
39,872879,4
62,872879,3
74,872879,4
110,872879,3
150,872879,3
151,872879,4
160,872879,3
168,872879,1
171,872879,5
172,872879,3
173,872879,2
185,872879,3
208,872879,3
231,872879,1
236,872879,3
242,872879,4
252,872879,3
253,872879,4
265,872879,3
266,872879,3
272,872879,4
282,872879,3
288,872879,5
292,872879,3
293,872879,5
296,872879,5
300,872879,1
319,872879,3
329,872879,1
339,872879,3
344,872879,1
345,872879,5
353,872879,3
356,872879,2
357,872879,4
377,872879,4
380,872879,3
420,872879,3
434,872879,3
435,872879,2
454,872879,3
457,872879,4
468,872879,3
480,872879,3
497,872879,5
531,872879,3
553,872879,2
589,872879,4
590,872879,4
593,872879,3
595,872879,3
733,872879,4
10,837362,3
150,837362,4
153,837362,3
161,837362,4
165,837362,3
231,837362,4
292,837362,4
296,837362,3
316,837362,3
318,837362,5
339,837362,3
344,837362,3
349,837362,4
380,837362,4
434,837362,3
590,837362,5
592,837362,3
1,895176,4
2,895176,4
3,895176,3
6,895176,3
10,895176,5
16,895176,4
17,895176,4
21,895176,4
22,895176,4
32,895176,5
34,895176,5
36,895176,4
39,895176,4
41,895176,4
43,895176,4
45,895176,1
47,895176,5
50,895176,5
62,895176,3
72,895176,3
74,895176,3
81,895176,5
95,895176,2
100,895176,3
145,895176,3
147,895176,5
150,895176,3
152,895176,5
153,895176,3
156,895176,5
159,895176,4
160,895176,2
161,895176,4
165,895176,4
172,895176,3
173,895176,1
178,895176,5
185,895176,2
186,895176,3
194,895176,5
196,895176,3
198,895176,3
204,895176,3
207,895176,4
208,895176,2
215,895176,5
222,895176,4
225,895176,3
229,895176,5
231,895176,1
235,895176,4
247,895176,5
253,895176,4
256,895176,3
257,895176,3
259,895176,3
260,895176,4
261,895176,4
265,895176,5
268,895176,4
272,895176,5
273,895176,3
281,895176,4
282,895176,4
288,895176,3
292,895176,3
293,895176,4
296,895176,5
300,895176,5
306,895176,5
307,895176,5
308,895176,5
315,895176,2
316,895176,3
318,895176,5
319,895176,4
327,895176,3
329,895176,2
331,895176,3
333,895176,4
342,895176,4
344,895176,1
345,895176,4
349,895176,4
350,895176,3
353,895176,4
356,895176,2
357,895176,4
361,895176,4
364,895176,4
367,895176,2
369,895176,4
371,895176,4
372,895176,4
373,895176,3
376,895176,3
377,895176,3
380,895176,4
382,895176,3
412,895176,4
417,895176,4
420,895176,1
422,895176,4
427,895176,1
431,895176,4
432,895176,3
434,895176,4
435,895176,1
440,895176,3
442,895176,2
446,895176,4
448,895176,4
452,895176,4
454,895176,3
457,895176,5
464,895176,1
471,895176,5
474,895176,4
475,895176,4
480,895176,3
481,895176,3
482,895176,4
490,895176,4
497,895176,4
500,895176,3
508,895176,3
509,895176,5
521,895176,4
527,895176,5
529,895176,4
533,895176,2
534,895176,5
535,895176,4
537,895176,4
539,895176,4
541,895176,5
543,895176,4
553,895176,4
555,895176,3
586,895176,3
587,895176,1
589,895176,5
590,895176,4
592,895176,4
593,895176,5
597,895176,3
608,895176,5
613,895176,3
627,895176,4
628,895176,3
648,895176,3
696,895176,3
705,895176,4
708,895176,5
733,895176,4
736,895176,3
748,895176,3
761,895176,3
778,895176,5
780,895176,4
785,895176,3
786,895176,2
800,895176,5
805,895176,4
838,895176,4
858,895176,5
892,895176,4
948,895176,4
999,895176,4
1003,895176,3
1051,895176,3
1056,895176,4
1061,895176,3
1073,895176,3
1113,895176,3
1114,895176,4
1167,895176,4
1183,895176,5
1354,895176,4
1356,895176,5
1357,895176,5
1363,895176,2
1365,895176,5
1393,895176,4
1405,895176,4
1459,895176,4
1464,895176,4
1483,895176,3
1488,895176,3
1493,895176,5
3,548944,5
6,548944,4
7,548944,4
11,548944,4
16,548944,3
17,548944,3
21,548944,4
22,548944,4
28,548944,4
30,548944,3
36,548944,5
39,548944,4
41,548944,5
43,548944,3
45,548944,2
47,548944,2
50,548944,4
52,548944,4
55,548944,3
57,548944,5
58,548944,4
68,548944,3
79,548944,3
81,548944,4
82,548944,1
83,548944,3
85,548944,3
94,548944,3
101,548944,5
117,548944,3
141,548944,5
144,548944,4
154,548944,4
155,548944,3
159,548944,4
164,548944,3
176,548944,4
194,548944,3
203,548944,3
206,548944,4
207,548944,1
218,548944,5
223,548944,4
225,548944,3
230,548944,4
233,548944,4
236,548944,4
237,548944,4
242,548944,3
254,548944,3
260,548944,4
265,548944,1
268,548944,4
272,548944,3
276,548944,4
278,548944,3
281,548944,5
293,548944,4
294,548944,3
296,548944,5
300,548944,3
305,548944,3
318,548944,4
319,548944,4
321,548944,4
337,548944,4
339,548944,4
342,548944,5
344,548944,3
345,548944,3
348,548944,5
349,548944,3
350,548944,3
351,548944,3
356,548944,2
357,548944,4
367,548944,3
368,548944,1
370,548944,2
372,548944,2
373,548944,3
380,548944,2
417,548944,3
437,548944,3
440,548944,4
450,548944,4
454,548944,3
474,548944,4
477,548944,3
490,548944,4
500,548944,3
508,548944,3
509,548944,3
514,548944,3
515,548944,4
521,548944,1
532,548944,3
535,548944,4
538,548944,4
539,548944,4
541,548944,4
550,548944,4
555,548944,4
592,548944,1
593,548944,5
597,548944,4
608,548944,5
613,548944,3
627,548944,2
628,548944,4
639,548944,3
640,548944,4
647,548944,2
656,548944,3
691,548944,4
703,548944,3
707,548944,4
708,548944,2
728,548944,4
733,548944,3
734,548944,3
762,548944,3
778,548944,1
781,548944,3
804,548944,4
830,548944,3
848,548944,3
852,548944,4
860,548944,3
912,548944,5
999,548944,4
1041,548944,5
1042,548944,3
1184,548944,4
1249,548944,4
1264,548944,4
1353,548944,3
1393,548944,3
22,352471,4
48,352471,4
60,352471,4
150,352471,5
151,352471,4
161,352471,5
164,352471,3
165,352471,4
168,352471,5
169,352471,3
185,352471,5
186,352471,4
195,352471,4
204,352471,4
207,352471,5
208,352471,3
218,352471,4
222,352471,4
225,352471,4
227,352471,3
234,352471,2
236,352471,4
237,352471,4
252,352471,5
256,352471,4
257,352471,4
261,352471,5
266,352471,4
270,352471,5
274,352471,4
276,352471,3
279,352471,3
281,352471,4
282,352471,4
289,352471,5
292,352471,5
294,352471,3
300,352471,4
315,352471,4
316,352471,3
317,352471,5
329,352471,3
339,352471,5
343,352471,3
349,352471,3
351,352471,4
380,352471,5
381,352471,4
420,352471,2
421,352471,4
432,352471,3
434,352471,4
468,352471,3
553,352471,3
588,352471,5
590,352471,5
592,352471,5
595,352471,5
10,103286,3
32,103286,3
70,103286,1
95,103286,5
112,103286,4
150,103286,3
153,103286,3
161,103286,1
165,103286,1
185,103286,1
208,103286,1
231,103286,1
253,103286,3
292,103286,3
296,103286,1
316,103286,3
318,103286,1
329,103286,3
339,103286,3
344,103286,1
349,103286,1
380,103286,5
434,103286,3
457,103286,5
494,103286,1
588,103286,3
590,103286,3
592,103286,4
593,103286,3
595,103286,3
648,103286,1
653,103286,1
667,103286,1
692,103286,1
704,103286,1
707,103286,5
716,103286,1
731,103286,1
732,103286,4
733,103286,5
736,103286,1
737,103286,1
748,103286,1
761,103286,1
786,103286,3
150,708182,3
153,708182,3
165,708182,3
231,708182,1
292,708182,4
316,708182,3
380,708182,3
590,708182,3
592,708182,3
595,708182,1
9,78301,3
10,78301,4
12,78301,3
19,78301,4
21,78301,5
23,78301,4
31,78301,5
39,78301,3
44,78301,3
47,78301,5
61,78301,5
66,78301,4
71,78301,4
95,78301,4
122,78301,4
145,78301,4
150,78301,4
153,78301,4
160,78301,3
161,78301,4
165,78301,4
170,78301,4
172,78301,4
173,78301,2
185,78301,5
188,78301,4
196,78301,4
203,78301,5
204,78301,4
208,78301,5
217,78301,5
223,78301,4
225,78301,3
227,78301,3
231,78301,5
255,78301,3
257,78301,5
267,78301,3
288,78301,4
292,78301,5
293,78301,4
296,78301,5
315,78301,3
316,78301,5
325,78301,4
328,78301,3
329,78301,5
333,78301,5
344,78301,5
349,78301,5
353,78301,4
356,78301,5
366,78301,4
367,78301,4
370,78301,3
377,78301,5
380,78301,2
410,78301,4
413,78301,4
432,78301,4
434,78301,3
435,78301,4
442,78301,3
443,78301,5
445,78301,4
457,78301,5
466,78301,3
470,78301,5
474,78301,5
477,78301,5
480,78301,4
481,78301,3
482,78301,4
485,78301,3
493,78301,3
494,78301,3
500,78301,5
510,78301,4
516,78301,3
519,78301,3
533,78301,3
542,78301,3
548,78301,3
551,78301,4
586,78301,4
587,78301,5
589,78301,5
592,78301,3
593,78301,5
595,78301,5
606,78301,5
611,78301,4
624,78301,3
648,78301,4
653,78301,5
667,78301,3
736,78301,5
748,78301,5
761,78301,3
779,78301,3
17,925934,1
62,925934,3
105,925934,1
135,925934,3
141,925934,4
150,925934,5
157,925934,1
165,925934,1
185,925934,2
203,925934,4
260,925934,4
273,925934,1
300,925934,3
317,925934,3
329,925934,3
339,925934,3
349,925934,3
356,925934,4
455,925934,3
466,925934,2
480,925934,2
497,925934,4
500,925934,4
539,925934,3
543,925934,3
587,925934,3
588,925934,4
595,925934,3
597,925934,3
648,925934,2
688,925934,3
728,925934,4
924,925934,3
1019,925934,3
1020,925934,4
1036,925934,1
1073,925934,3
1079,925934,4
1081,925934,2
1097,925934,3
1136,925934,3
10,125521,5
47,125521,3
110,125521,3
150,125521,5
160,125521,4
185,125521,5
225,125521,4
266,125521,4
288,125521,3
292,125521,4
296,125521,3
315,125521,4
316,125521,4
317,125521,3
349,125521,5
356,125521,5
380,125521,5
432,125521,4
454,125521,4
480,125521,5
590,125521,4
593,125521,3
5,253644,4
7,253644,4
10,253644,5
21,253644,4
34,253644,3
39,253644,1
47,253644,3
62,253644,3
79,253644,3
95,253644,5
110,253644,4
150,253644,5
160,253644,3
161,253644,5
208,253644,4
225,253644,3
231,253644,4
288,253644,1
292,253644,5
296,253644,1
300,253644,3
317,253644,4
339,253644,5
356,253644,5
364,253644,3
367,253644,3
368,253644,5
370,253644,3
410,253644,2
415,253644,2
432,253644,3
440,253644,4
457,253644,4
480,253644,5
500,253644,4
516,253644,3
539,253644,4
552,253644,3
586,253644,5
588,253644,5
590,253644,3
592,253644,4
595,253644,4
597,253644,4
648,253644,5
733,253644,5
736,253644,5
762,253644,3
780,253644,5
1,528484,3
7,528484,5
10,528484,4
11,528484,5
16,528484,4
17,528484,5
21,528484,3
25,528484,4
34,528484,4
35,528484,4
36,528484,4
45,528484,5
47,528484,4
50,528484,3
52,528484,4
105,528484,5
110,528484,4
144,528484,2
150,528484,4
153,528484,3
154,528484,2
161,528484,4
164,528484,5
175,528484,5
176,528484,5
185,528484,3
198,528484,5
205,528484,5
206,528484,5
208,528484,3
219,528484,5
224,528484,5
225,528484,4
230,528484,4
231,528484,3
233,528484,5
235,528484,5
246,528484,4
253,528484,4
261,528484,5
262,528484,5
266,528484,5
268,528484,2
269,528484,5
272,528484,4
279,528484,4
280,528484,4
282,528484,5
292,528484,3
293,528484,5
296,528484,3
299,528484,4
300,528484,4
314,528484,4
316,528484,3
317,528484,3
318,528484,4
322,528484,5
324,528484,5
329,528484,3
337,528484,3
339,528484,3
344,528484,3
349,528484,4
350,528484,5
356,528484,5
357,528484,5
361,528484,5
364,528484,5
377,528484,5
380,528484,3
381,528484,5
410,528484,2
417,528484,5
434,528484,3
440,528484,4
454,528484,5
457,528484,3
469,528484,5
474,528484,4
477,528484,5
480,528484,4
482,528484,5
491,528484,5
496,528484,5
497,528484,4
508,528484,5
509,528484,3
521,528484,5
529,528484,5
531,528484,4
539,528484,3
587,528484,5
588,528484,4
590,528484,4
592,528484,2
593,528484,4
594,528484,5
595,528484,3
679,528484,5
1,889920,3
10,889920,5
110,889920,4
150,889920,5
153,889920,3
161,889920,4
165,889920,5
185,889920,5
208,889920,5
231,889920,1
253,889920,4
288,889920,3
292,889920,5
316,889920,3
329,889920,5
339,889920,5
344,889920,1
349,889920,5
380,889920,4
410,889920,2
434,889920,5
457,889920,5
588,889920,4
590,889920,4
592,889920,3
593,889920,5
595,889920,3
17,392990,5
19,392990,1
34,392990,4
110,392990,4
150,392990,5
151,392990,4
153,392990,1
160,392990,2
165,392990,1
208,392990,1
231,392990,1
261,392990,4
272,392990,4
344,392990,1
364,392990,3
380,392990,2
435,392990,1
480,392990,4
509,392990,5
590,392990,5
592,392990,1
593,392990,1
595,392990,3
596,392990,3
1,972804,3
10,972804,5
17,972804,4
107,972804,4
135,972804,4
150,972804,4
153,972804,3
161,972804,4
165,972804,3
185,972804,5
208,972804,3
292,972804,5
316,972804,5
329,972804,4
434,972804,5
457,972804,5
588,972804,4
595,972804,3
609,972804,3
648,972804,4
653,972804,4
736,972804,5
743,972804,4
11,202926,5
14,202926,5
50,202926,5
150,202926,5
185,202926,5
186,202926,4
218,202926,5
236,202926,4
261,202926,5
292,202926,5
300,202926,5
317,202926,4
339,202926,5
349,202926,5
590,202926,5
595,202926,5
10,799467,3
21,799467,4
32,799467,4
47,799467,3
110,799467,3
150,799467,4
151,799467,5
153,799467,3
168,799467,3
172,799467,3
208,799467,3
236,799467,3
252,799467,3
261,799467,4
293,799467,4
296,799467,5
315,799467,3
316,799467,2
329,799467,2
350,799467,5
356,799467,3
377,799467,4
380,799467,5
420,799467,3
457,799467,4
509,799467,4
553,799467,3
589,799467,5
590,799467,4
592,799467,3
1,614967,5
11,614967,4
110,614967,5
111,614967,3
150,614967,4
151,614967,5
161,614967,4
165,614967,3
185,614967,3
196,614967,4
208,614967,4
225,614967,4
231,614967,3
236,614967,3
282,614967,4
292,614967,4
317,614967,3
329,614967,4
337,614967,3
339,614967,3
349,614967,4
356,614967,3
367,614967,4
380,614967,5
420,614967,4
432,614967,4
434,614967,4
435,614967,4
440,614967,5
454,614967,4
457,614967,4
480,614967,5
553,614967,5
590,614967,5
593,614967,4
1,20002,2
2,20002,3
4,20002,1
10,20002,1
11,20002,3
21,20002,1
34,20002,3
39,20002,1
47,20002,1
48,20002,3
54,20002,1
60,20002,1
110,20002,2
111,20002,1
122,20002,1
141,20002,1
145,20002,1
150,20002,5
151,20002,1
153,20002,2
158,20002,4
160,20002,3
161,20002,2
165,20002,2
169,20002,1
172,20002,3
173,20002,3
186,20002,3
196,20002,3
208,20002,1
222,20002,1
225,20002,3
231,20002,3
235,20002,1
236,20002,1
237,20002,4
246,20002,1
248,20002,4
252,20002,4
253,20002,2
256,20002,1
258,20002,1
261,20002,5
262,20002,5
267,20002,1
276,20002,1
281,20002,1
282,20002,1
288,20002,3
292,20002,3
293,20002,1
296,20002,5
300,20002,3
314,20002,5
315,20002,1
316,20002,4
317,20002,3
318,20002,5
325,20002,1
329,20002,5
333,20002,4
337,20002,1
339,20002,3
349,20002,3
353,20002,1
355,20002,1
356,20002,4
361,20002,3
362,20002,1
364,20002,1
367,20002,2
371,20002,4
376,20002,1
377,20002,3
380,20002,3
381,20002,3
383,20002,2
410,20002,3
413,20002,2
427,20002,2
432,20002,3
434,20002,3
435,20002,3
440,20002,3
442,20002,3
450,20002,1
457,20002,3
468,20002,5
471,20002,3
474,20002,3
480,20002,4
485,20002,3
491,20002,1
494,20002,1
515,20002,1
516,20002,1
524,20002,1
527,20002,3
531,20002,4
539,20002,4
548,20002,1
551,20002,3
552,20002,2
553,20002,4
575,20002,2
585,20002,1
586,20002,3
587,20002,3
588,20002,2
589,20002,5
590,20002,3
592,20002,2
593,20002,5
594,20002,1
595,20002,4
596,20002,2
597,20002,1
616,20002,3
709,20002,1
34,676043,4
